customer_id,segment,region,company_size,total_orders,total_order_items,total_revenue,avg_discount_pct,weighted_discount_pct,share_order_items_discounted,product_diversity,avg_margin_proxy_pct,realized_price_cv,share_orders_discounted,share_orders_high_discount,repeat_discount_behavior,revenue_high_discount_share
C00849,SMB,North America,Medium,3,9,272368.6699999999,0.08208888888888889,0.08068045327279245,0.8888888888888888,7,0.5399649793507213,0.5020979978429015,1.0,0.0,0.0,0.0
C01016,SMB,North America,Small,9,18,271917.28,0.10093888888888887,0.09912566567586656,1.0,13,0.5695437602270329,0.7358968617651489,1.0,0.0,0.0,0.0
C00940,SMB,APAC,Small,8,20,271831.54,0.11767999999999998,0.11410569386754554,1.0,11,0.5645265390446575,0.5214702981755356,1.0,0.0,0.0,0.0
C00634,SMB,North America,Small,9,19,271444.61,0.09838947368421054,0.09687478340540122,0.9473684210526315,10,0.5502916174558689,0.5552946951630607,1.0,0.0,0.0,0.0
C00184,SMB,APAC,Small,9,18,268505.76,0.10147777777777779,0.10463660430534139,1.0,10,0.530330987050075,0.4801958488809675,1.0,0.0,0.0,0.0
C00051,SMB,North America,Small,10,20,268159.54,0.12136500000000001,0.123074603924868,1.0,13,0.5663162385219467,0.7053885665941029,1.0,0.0,0.0,0.0
C00217,SMB,Europe,Small,9,16,265836.47,0.12863125,0.12866903926291254,1.0,10,0.5750642582373896,0.7051698842310313,1.0,0.0,0.0,0.0
C00324,Mid-Market,LATAM,Medium,7,10,265627.96,0.16736,0.17255211117539368,1.0,9,0.5343831165021525,0.628207156928438,1.0,0.14285714285714285,0.0,0.14356865896195567
C00183,Mid-Market,Europe,Medium,3,8,265627.19999999995,0.15982500000000002,0.17081234269090362,1.0,7,0.5485858267529755,0.7310303341052181,1.0,0.0,0.0,0.0
C00176,SMB,North America,Small,12,22,264952.27,0.16657272727272726,0.1662432738804192,1.0,15,0.5315058538105591,0.6205080078319746,1.0,0.08333333333333333,0.0,0.0999947650948603
C00445,SMB,North America,Small,13,26,264728.25,0.1162,0.11640938662381924,1.0,12,0.5207535970322344,0.5513147160228173,1.0,0.0,0.0,0.0
C00587,SMB,North America,Small,8,22,264507.6,0.09933181818181819,0.09506044342376184,0.9545454545454546,13,0.5581331962645586,0.6863807613415162,1.0,0.0,0.0,0.0
C00747,SMB,North America,Medium,5,9,264201.44,0.14256666666666667,0.12733222041403938,1.0,6,0.5778391726016464,0.8668078497594198,1.0,0.0,0.0,0.0
C00071,SMB,APAC,Small,6,17,264196.59,0.1345764705882353,0.1346693353612013,1.0,13,0.4861947126662314,0.4845550703947083,1.0,0.0,0.0,0.0
C01020,SMB,North America,Medium,5,10,263057.92,0.09958,0.10208283547834432,1.0,6,0.4619073430692254,0.5936789816857417,1.0,0.0,0.0,0.0
C00959,Mid-Market,North America,Large,2,4,261973.88,0.187175,0.18295218435047667,1.0,3,0.4457608334114188,0.45932859514634156,1.0,0.5,0.0,0.18481689853965594
C01152,Enterprise,APAC,Large,1,4,261308.76,0.183,0.18160670622261563,1.0,4,0.41662051833226516,0.3325783767546946,1.0,1.0,0.0,0.4231819859387798
C00026,SMB,APAC,Medium,5,9,261015.45999999996,0.13983333333333334,0.14275703624291264,1.0,7,0.5392797923907516,0.47255335734222065,1.0,0.2,0.0,0.14016549058051966
C00852,SMB,North America,Small,9,15,260331.64000000004,0.1233,0.1139251861339309,1.0,9,0.5881913047535187,0.5963035625241448,1.0,0.0,0.0,0.0
C00325,Enterprise,LATAM,Large,1,3,260055.78,0.22463333333333332,0.2095795868956148,1.0,2,0.5089411030824428,0.44716481233181427,1.0,1.0,0.0,0.4870540466356872
C00878,SMB,North America,Small,8,19,259777.51,0.12442105263157896,0.12291837618771394,1.0,13,0.5294923420099877,0.5718440119682864,1.0,0.0,0.0,0.0
C00798,SMB,North America,Small,8,20,258521.16000000003,0.11141999999999999,0.10547048402572112,1.0,10,0.6022781571589401,0.6977175131923488,1.0,0.0,0.0,0.0
C00994,SMB,North America,Small,6,18,258012.33999999997,0.10011666666666666,0.10048025439162007,0.8888888888888888,14,0.5707260841464175,0.6353722530985888,1.0,0.0,0.0,0.0
C00348,SMB,LATAM,Small,12,27,257035.92,0.13318518518518518,0.13535375863117474,1.0,12,0.5274280832680486,0.42004256758215186,1.0,0.16666666666666666,0.0,0.07825128098827587
C01182,SMB,North America,Medium,3,7,256201.75000000003,0.17619999999999997,0.16974749470686246,1.0,7,0.5138289200970133,0.40933349272405806,1.0,0.6666666666666666,0.5,0.2602691823923919
C00860,Mid-Market,North America,Medium,8,13,252527.60000000003,0.1600923076923077,0.1557125889140988,1.0,10,0.5220777840038283,0.6292645067002626,1.0,0.0,0.0,0.0
C00341,SMB,LATAM,Small,9,16,249999.26999999996,0.09092499999999999,0.087583921088359,0.875,10,0.5348686533458151,0.4239808143655907,1.0,0.0,0.0,0.0
C01147,Mid-Market,APAC,Medium,3,4,249200.23,0.134175,0.1360933275529133,1.0,4,0.45565047979421314,0.19965761992681624,1.0,0.0,0.0,0.0
C00060,SMB,APAC,Small,11,20,249043.50000000003,0.11281999999999999,0.11161031980904501,1.0,11,0.528878681973983,0.5514210331060858,1.0,0.0,0.0,0.0
C01134,Mid-Market,North America,Medium,4,14,248763.66,0.1645714285714286,0.16334496331886805,1.0,7,0.49801234974748676,0.46957834555055167,1.0,0.25,0.0,0.022646796561845085
C01001,SMB,North America,Small,10,19,247305.9,0.10748947368421052,0.10696186099157504,0.9473684210526315,12,0.5735956435744652,0.5612889565315934,1.0,0.0,0.0,0.0
C00498,Mid-Market,LATAM,Medium,6,11,247148.1,0.1876090909090909,0.17672377238578288,1.0,10,0.4543099977434034,0.44211989522605494,1.0,0.5,0.4,0.22957858061623782
C00535,SMB,APAC,Small,11,19,246642.09999999998,0.11967368421052633,0.12254497414750959,1.0,13,0.5791353329183044,0.6488095761988445,1.0,0.0,0.0,0.0
C00683,SMB,North America,Small,8,17,244541.32,0.14830588235294118,0.15357735226980845,1.0,13,0.5167293895623072,0.5143085489274551,1.0,0.125,0.0,0.020098280323341672
C01155,Mid-Market,Europe,Medium,4,11,243891.84000000003,0.15656363636363635,0.16237574942155236,1.0,9,0.5650562111880202,0.5969448296051978,1.0,0.25,0.0,0.24235267567787425
C00886,SMB,North America,Small,10,16,242951.93,0.14546250000000005,0.13965535025340875,1.0,11,0.5386402830182645,0.594890240869868,1.0,0.0,0.0,0.0
C00562,SMB,North America,Medium,5,7,242834.14,0.11534285714285715,0.09771918706057581,0.8571428571428571,7,0.5789021696997085,0.5976428783440887,1.0,0.2,0.0,0.1022082809278794
C01157,SMB,Europe,Small,12,22,241260.30999999997,0.11589545454545457,0.11841477795447146,1.0,14,0.6035697791503618,0.6552957257430148,1.0,0.0,0.0,0.0
C01108,SMB,Europe,Medium,8,11,240802.46000000002,0.1290090909090909,0.12148474922881886,1.0,8,0.5947798487734093,0.6675706775392262,1.0,0.0,0.0,0.0
C01146,SMB,North America,Small,7,18,240749.49999999997,0.11482777777777778,0.11782023719952435,1.0,11,0.5635063435441163,0.5648940483770207,1.0,0.0,0.0,0.0
C00938,SMB,LATAM,Medium,6,10,237802.11,0.10640000000000001,0.0953522554900759,1.0,8,0.6086298867672812,0.7579689586742556,1.0,0.0,0.0,0.0
C00074,SMB,Europe,Small,8,17,237761.14,0.10455882352941176,0.10001807837841674,1.0,11,0.5721128375091196,0.46524510821319237,1.0,0.0,0.0,0.0
C00742,SMB,Europe,Small,9,17,236075.46000000002,0.13273529411764706,0.13359095080753078,1.0,12,0.5696116592227843,0.8144456785133687,1.0,0.0,0.0,0.0
C00275,Mid-Market,Europe,Medium,3,8,236023.74,0.13116250000000002,0.13386823344816712,1.0,8,0.5388603094000848,0.4524748909999256,1.0,0.0,0.0,0.0
C00620,SMB,Europe,Small,7,16,235576.79000000004,0.08508750000000001,0.08475159708683003,0.9375,12,0.5791993725877651,0.6245599913713843,1.0,0.0,0.0,0.0
C00815,SMB,North America,Small,10,20,235163.36,0.14148,0.14401995475013146,1.0,13,0.5671839242290874,0.5474238258866585,1.0,0.1,0.0,0.09273442937709345
C00177,SMB,Europe,Small,9,17,232856.09,0.12776470588235295,0.1207273007835342,1.0,15,0.5177954586976977,0.5764610764024666,1.0,0.0,0.0,0.0
C00309,SMB,North America,Small,10,19,232827.94,0.11663157894736843,0.11687962889272768,1.0,12,0.536017579771546,0.5915982279835938,1.0,0.0,0.0,0.0
C00378,SMB,APAC,Small,9,18,232720.12,0.12804444444444446,0.13305059427752072,1.0,14,0.5224871880319413,0.6703304086160784,1.0,0.0,0.0,0.0
C00775,SMB,North America,Small,8,13,230696.97999999998,0.07830769230769231,0.07610093627076867,0.7692307692307693,9,0.5312159344421705,0.5786376677363128,1.0,0.0,0.0,0.0
C01041,SMB,North America,Small,12,22,230684.16000000003,0.08730454545454545,0.08335977229123481,0.8636363636363636,11,0.5551842815357199,0.5389055077462825,1.0,0.0,0.0,0.0
C00644,SMB,APAC,Small,7,13,229845.52000000005,0.11285384615384617,0.11683589882792982,1.0,10,0.5128630181618318,0.5554274178633597,1.0,0.0,0.0,0.0
C01156,SMB,LATAM,Medium,5,9,229738.9,0.12543333333333334,0.12803381336910347,1.0,8,0.5540389302582338,0.6022964296036198,1.0,0.0,0.0,0.0
C00261,SMB,LATAM,Medium,8,13,228554.83,0.10514615384615385,0.10766711226640488,1.0,7,0.6520446553363081,0.2871040055706594,1.0,0.0,0.0,0.0
C00109,SMB,North America,Small,8,14,227380.72,0.12602142857142856,0.1304322589853101,1.0,8,0.5567225350583901,0.5891746682999912,1.0,0.0,0.0,0.0
C00647,SMB,North America,Small,7,14,227312.49,0.1463142857142857,0.13840079283589765,1.0,11,0.5191239199050535,0.6562707306504398,1.0,0.14285714285714285,0.0,0.08235104019141226
C00893,SMB,Europe,Small,8,13,225165.99000000002,0.1318076923076923,0.12234472695267946,1.0,11,0.5414650911076496,0.4508069155121637,1.0,0.125,0.0,0.0398252418138281
C00608,SMB,Europe,Small,11,19,225121.83000000002,0.11100526315789475,0.1205053933167813,1.0,14,0.5711370408551211,0.6346120672714396,1.0,0.0,0.0,0.0
C00626,SMB,North America,Small,5,13,225014.52,0.1068076923076923,0.10731654015259129,1.0,10,0.5676160000898428,0.5633071852898187,1.0,0.0,0.0,0.0
C00526,SMB,North America,Small,6,20,224674.00999999998,0.10606,0.11883075428003882,1.0,11,0.520742261725905,0.6341957592797578,1.0,0.0,0.0,0.0
C00757,SMB,Europe,Small,8,15,223788.27999999997,0.11445333333333332,0.11154666497515957,1.0,14,0.5475680460927348,0.5346456424974145,1.0,0.0,0.0,0.0
C00282,SMB,North America,Medium,7,12,223521.46999999997,0.10016666666666667,0.10062561945568792,1.0,9,0.6101263168630084,0.3672836192634568,1.0,0.0,0.0,0.0
C00145,Mid-Market,APAC,Medium,5,9,223230.18999999997,0.17127777777777778,0.15966034882437063,1.0,6,0.5351280751095976,0.6996892109031719,1.0,0.4,0.25,0.19448453634340412
C00728,SMB,LATAM,Small,8,16,222663.54999999996,0.142925,0.1413188792552304,1.0,12,0.5146562312341937,0.6159847907528284,1.0,0.25,0.0,0.2527432083068828
C00865,SMB,Europe,Small,10,20,222219.42,0.13385,0.13937483847163099,1.0,11,0.5709458215491101,0.7320367002534042,1.0,0.0,0.0,0.0
C00962,SMB,North America,Small,10,16,221074.88999999998,0.0913125,0.0994159833259919,0.9375,12,0.5766510825107806,0.6963116855703446,1.0,0.0,0.0,0.0
C00093,SMB,Europe,Small,7,15,220969.15000000002,0.14406666666666665,0.14506165443232324,1.0,12,0.5539356634889945,0.5715478326441905,1.0,0.0,0.0,0.0
C00826,SMB,North America,Medium,2,8,220031.31,0.109975,0.10377046111284335,1.0,7,0.5895954025221812,0.31084654041854715,1.0,0.0,0.0,0.0
C00545,SMB,LATAM,Small,6,14,217544.84000000003,0.11162142857142857,0.11091063144714626,1.0,10,0.5351980361729666,0.4082463725159498,1.0,0.0,0.0,0.0
C01196,SMB,APAC,Medium,2,9,216749.66,0.11915555555555556,0.11691881872380175,1.0,7,0.5323091864026303,0.6349197323226898,1.0,0.0,0.0,0.0
C00650,SMB,LATAM,Small,9,19,214781.25,0.11866315789473685,0.12057955829680404,1.0,10,0.5642288041767296,0.5173493454923943,1.0,0.0,0.0,0.0
C00583,SMB,North America,Small,10,23,213200.48,0.13540434782608693,0.14270134749686078,1.0,11,0.6128234058878769,0.7394084463784963,1.0,0.1,0.0,0.04701823373005539
C00286,SMB,North America,Medium,3,6,213168.34,0.11333333333333333,0.11444258621756857,1.0,6,0.5499106793399219,0.5685705880520592,1.0,0.0,0.0,0.0
C00123,SMB,North America,Small,10,15,213167.19,0.14067333333333334,0.13351689727245158,1.0,12,0.5495882398804965,0.5757230936287611,1.0,0.0,0.0,0.0
C00059,SMB,Europe,Small,10,16,212973.96000000002,0.14049375,0.1384079647920879,1.0,10,0.5511085493171429,0.559859677763034,1.0,0.0,0.0,0.0
C00525,SMB,Europe,Small,10,21,212908.78000000003,0.12717142857142857,0.12327592900667804,1.0,10,0.5325240158364167,0.6206090333707963,1.0,0.1,0.0,0.020057744917800005
C01028,SMB,North America,Medium,3,7,212395.59,0.09195714285714286,0.08386468369691889,1.0,6,0.6287092013718717,0.7964802905368761,1.0,0.0,0.0,0.0
C00409,SMB,Europe,Small,12,19,212019.03999999998,0.14191052631578946,0.14198979203768683,1.0,9,0.6151168432994983,0.7855636404364204,1.0,0.08333333333333333,0.0,0.04098197973163165
C00797,SMB,North America,Small,6,15,211308.6,0.11333333333333334,0.11784040585554201,1.0,10,0.5985103065696918,0.5845272138730564,1.0,0.0,0.0,0.0
C00436,SMB,North America,Small,8,11,209889.31,0.14123636363636363,0.14605181031681364,1.0,8,0.5512405241131604,0.673265955119673,1.0,0.0,0.0,0.0
C00928,Enterprise,North America,Enterprise,2,2,209762.94,0.18259999999999998,0.18523298888333062,1.0,2,0.5096863028336076,0.5337059826387628,1.0,0.0,0.0,0.0
C01069,SMB,LATAM,Small,4,13,208558.44000000003,0.08935384615384614,0.08921745362544828,0.9230769230769231,9,0.6126404395110437,0.7160245745376981,1.0,0.0,0.0,0.0
C00754,Mid-Market,APAC,Medium,3,8,207094.8,0.14005,0.13806325831215693,1.0,8,0.4561248274659736,0.4815464610812688,1.0,0.0,0.0,0.0
C00705,SMB,Europe,Small,8,14,206749.54999999996,0.11798571428571428,0.10783688463562922,1.0,11,0.569320430250171,0.43106431703445547,1.0,0.0,0.0,0.0
C00651,SMB,North America,Medium,4,5,206026.50999999998,0.13064,0.12708522664649485,1.0,5,0.5787876318440713,0.5545242539777813,1.0,0.0,0.0,0.0
C00288,SMB,Europe,Small,6,16,205094.98000000004,0.11783125,0.11915320477523433,1.0,12,0.5377935629865336,0.5168431875560257,1.0,0.0,0.0,0.0
C01050,SMB,North America,Medium,7,11,204938.0,0.13376363636363636,0.12884236137018365,1.0,9,0.5942581777701005,0.7183290269247028,1.0,0.0,0.0,0.0
C00094,SMB,North America,Medium,5,8,203452.90999999997,0.07505,0.07034615716669171,1.0,5,0.6669958281467288,0.7862741807738405,1.0,0.0,0.0,0.0
C01133,SMB,LATAM,Small,8,10,201352.85000000003,0.13584000000000002,0.1380447500679361,1.0,9,0.5188749042577614,0.4041687740158032,1.0,0.0,0.0,0.0
C00671,SMB,North America,Small,8,15,199600.74,0.12703333333333333,0.11968887369163905,1.0,10,0.5662196191463652,0.4121052112611515,1.0,0.0,0.0,0.0
C00009,SMB,North America,Small,7,15,199068.46,0.13700666666666667,0.13346229591175557,1.0,13,0.519400977635956,0.5665693512672311,1.0,0.0,0.0,0.0
C00527,Public Sector,North America,Enterprise,2,4,198915.97999999998,0.1928,0.19986486574936607,1.0,4,0.49819753840256364,0.21106888303588958,1.0,0.5,0.0,0.5809414608117458
C00444,SMB,North America,Small,9,17,198140.03,0.1061529411764706,0.10176499883538784,0.9411764705882353,10,0.5733009627933356,0.5330892390582186,1.0,0.0,0.0,0.0
C00494,SMB,LATAM,Small,8,17,193307.64,0.1000941176470588,0.0799262216627191,0.9411764705882353,11,0.5462265202165166,0.5083361552463694,1.0,0.0,0.0,0.0
C00208,Mid-Market,North America,Medium,2,3,192298.24999999997,0.1761,0.181178685369968,1.0,3,0.4712411523996911,0.3793055207236497,1.0,0.0,0.0,0.0
C00047,SMB,Europe,Small,9,16,190900.60000000003,0.11653750000000002,0.12941772167144253,1.0,9,0.5764853870720302,0.6050785353498973,1.0,0.0,0.0,0.0
C00902,SMB,North America,Small,7,13,189613.76,0.13110769230769231,0.1357773506808337,1.0,10,0.5370229357513323,0.6431114368149765,1.0,0.0,0.0,0.0
C00039,SMB,North America,Small,6,12,189405.41,0.137,0.14517259504354232,1.0,11,0.5550559909153823,0.4859941958792831,1.0,0.16666666666666666,0.0,0.23233021696687547
C00887,SMB,North America,Small,9,15,187219.77000000002,0.11999999999999998,0.11116228602528529,1.0,11,0.5795246412530924,0.78960923197478,1.0,0.0,0.0,0.0
C00877,SMB,APAC,Small,6,14,185346.36,0.13244999999999998,0.12504328950232543,1.0,10,0.5722277689813665,0.6626502787351457,1.0,0.16666666666666666,0.0,0.04491094402932974
C00034,SMB,Europe,Small,8,16,184486.16999999998,0.11398125,0.10746642533020723,1.0,8,0.5556069398415818,0.7474975725409262,1.0,0.125,0.0,0.021207443354697
C00880,Mid-Market,North America,Medium,3,4,183490.81,0.165175,0.16021588158741823,1.0,4,0.47628969133920085,0.40719492282772113,1.0,0.0,0.0,0.0
C01161,SMB,LATAM,Medium,3,5,180649.86,0.11588000000000001,0.10557296291686138,1.0,5,0.5861204228771504,0.6679825401766817,1.0,0.0,0.0,0.0
C00933,SMB,APAC,Small,6,12,180503.93,0.09095833333333332,0.08894023082025901,0.9166666666666666,11,0.5347662827590465,0.38956936689778643,1.0,0.0,0.0,0.0
C00473,SMB,LATAM,Small,5,13,179365.22,0.10833846153846155,0.09554256911235212,1.0,10,0.5304354385705824,0.5468555362042236,1.0,0.0,0.0,0.0
C00618,SMB,Europe,Small,8,13,178487.76,0.09946923076923077,0.0978409251295884,1.0,9,0.551342115836982,0.6919913483615527,1.0,0.0,0.0,0.0
C00314,SMB,LATAM,Small,7,10,175904.36,0.13069999999999998,0.1323404442050031,1.0,7,0.6176424559892849,0.8104274689909898,1.0,0.0,0.0,0.0
C00173,SMB,North America,Medium,4,6,175235.11,0.14981666666666668,0.13578269575097818,1.0,6,0.5231301508574483,0.5089307000719595,1.0,0.25,0.0,0.060154839974705984
C00528,Public Sector,APAC,Large,1,2,175223.58000000002,0.17235,0.16611262093580226,1.0,2,0.4177794564523888,0.15567125562654718,1.0,0.0,0.0,0.0
C00331,Mid-Market,North America,Medium,4,9,174013.45,0.13373333333333337,0.1344856748747186,1.0,8,0.40612881894255337,0.3809348213907588,1.0,0.0,0.0,0.0
C00144,Mid-Market,Europe,Medium,5,12,174005.04999999996,0.1502,0.15907857099707612,1.0,8,0.5297985323210838,0.38828170587712063,1.0,0.0,0.0,0.0
C01164,SMB,APAC,Small,7,14,173430.12,0.12973571428571426,0.13115806195417043,1.0,12,0.5212282855745337,0.4252831078869351,1.0,0.0,0.0,0.0
C00350,SMB,North America,Small,5,12,172941.19999999998,0.11659166666666666,0.1197905892583614,1.0,7,0.5982275199071083,0.22788655387310064,1.0,0.0,0.0,0.0
C00015,SMB,North America,Small,5,9,172645.12,0.13533333333333336,0.13656526079281733,1.0,9,0.5745412363648671,0.6252443599600438,1.0,0.0,0.0,0.0
C00206,SMB,North America,Small,5,10,172288.54,0.11634,0.10793910320574356,1.0,8,0.5975860488597652,0.7135430700842812,1.0,0.0,0.0,0.0
C00438,Mid-Market,APAC,Medium,2,3,170917.50999999998,0.13496666666666668,0.13440188455736496,1.0,2,0.5087360025593293,0.1329498046595748,1.0,0.0,0.0,0.0
C01093,SMB,Europe,Medium,2,4,170707.81999999998,0.13205,0.12417880464718055,1.0,4,0.5576304008816804,0.6726714557578698,1.0,0.0,0.0,0.0
C00643,SMB,North America,Medium,3,6,166362.09,0.11041666666666666,0.11221436740144838,1.0,6,0.512884197769598,0.613197699667941,1.0,0.0,0.0,0.0
C00264,SMB,North America,Small,10,19,165731.14,0.12621052631578947,0.13034029489334883,1.0,9,0.6037365652144357,0.6488068238822481,1.0,0.0,0.0,0.0
C01047,SMB,North America,Small,7,12,165582.36,0.11869999999999999,0.1236632187906575,1.0,10,0.5203165569108947,0.5836999901653995,1.0,0.0,0.0,0.0
C00442,SMB,North America,Small,5,9,165223.4,0.14,0.15297871646542507,1.0,8,0.5168251641842706,0.7192270196376822,1.0,0.2,0.0,0.11694893096256342
C00736,Mid-Market,North America,Large,1,2,164913.07,0.177,0.1783669964060454,1.0,2,0.3166609460727143,0.2848351787664267,1.0,0.0,0.0,0.0
C00991,Mid-Market,North America,Medium,2,4,164217.27,0.141575,0.1408788950507011,1.0,3,0.5520621985150532,0.467842118803291,1.0,0.0,0.0,0.0
C00580,SMB,Europe,Medium,2,3,164120.42,0.10503333333333333,0.09718499937235361,1.0,3,0.4526195029578382,0.5702039983172685,1.0,0.0,0.0,0.0
C00738,SMB,Europe,Small,10,14,163006.47000000003,0.1250642857142857,0.1264554161688005,1.0,9,0.5090600163117901,0.5948204115963781,1.0,0.0,0.0,0.0
C01080,SMB,Europe,Small,9,13,162334.5,0.10579230769230769,0.10924341635507089,1.0,9,0.5608579653974829,0.5498951454328113,1.0,0.0,0.0,0.0
C00205,SMB,North America,Small,11,17,162275.41999999998,0.14125882352941171,0.14291629980266385,1.0,10,0.5682319355577952,0.49747937527155184,1.0,0.0,0.0,0.0
C00485,SMB,North America,Small,9,15,161646.76,0.11985333333333333,0.1162810285891977,1.0,11,0.5221795785163282,0.5959001494830963,1.0,0.0,0.0,0.0
C01138,SMB,North America,Small,8,14,161342.37,0.10180000000000002,0.0953197527331654,1.0,9,0.5672719624921148,0.7494890781990183,1.0,0.0,0.0,0.0
C00978,SMB,LATAM,Medium,4,8,160885.57,0.12485,0.1284279488581178,1.0,6,0.5857274267708891,0.7660943741684043,1.0,0.0,0.0,0.0
C01091,SMB,APAC,Small,3,12,160671.77000000005,0.13515833333333332,0.14144998593320854,1.0,8,0.5214526880926691,0.5286400735082675,1.0,0.0,0.0,0.0
C00486,SMB,North America,Small,7,11,159430.77,0.1489090909090909,0.14744303077228543,1.0,9,0.5628593094785566,0.5486708029426169,1.0,0.0,0.0,0.0
C01184,SMB,North America,Medium,2,3,158804.34,0.08776666666666666,0.09194382717023597,0.6666666666666666,3,0.47042026519539926,0.3478574923141069,1.0,0.0,0.0,0.0
C00337,SMB,LATAM,Small,9,14,156172.42,0.09980714285714286,0.09181926211738362,0.9285714285714286,9,0.5716798206608796,0.5720104736733195,1.0,0.0,0.0,0.0
C01179,SMB,North America,Medium,2,6,155403.7,0.12426666666666668,0.13030372691263714,1.0,6,0.5212265095544696,0.49633767090314673,1.0,0.0,0.0,0.0
C00016,SMB,Europe,Small,5,8,155207.43,0.11031250000000001,0.1183436738632238,1.0,8,0.519260269784998,0.5987413312158368,1.0,0.0,0.0,0.0
C00555,SMB,North America,Small,5,13,154856.49,0.09530000000000001,0.08748610967330134,0.9230769230769231,11,0.535452183040269,0.6890293369200646,1.0,0.0,0.0,0.0
C01125,SMB,North America,Small,4,7,152064.86999999997,0.10712857142857143,0.10369297574714455,1.0,5,0.5949227166855753,0.5376090680017407,1.0,0.0,0.0,0.0
C00221,SMB,LATAM,Medium,5,7,151603.40999999997,0.07882857142857144,0.0806370183806032,0.8571428571428571,7,0.599664920931232,0.49510355935352585,0.8,0.0,0.0,0.0
C00259,SMB,APAC,Small,6,9,151506.31000000003,0.12251111111111111,0.10695277076285377,1.0,7,0.5055891681580131,0.684325883772961,1.0,0.0,0.0,0.0
C00582,Mid-Market,LATAM,Medium,3,3,150112.52999999997,0.10813333333333335,0.10291249324100461,1.0,3,0.519079721710045,0.4513100668853979,1.0,0.0,0.0,0.0
C01153,SMB,North America,Small,6,9,148533.96,0.14056666666666667,0.13215209325557786,1.0,7,0.5037867593929004,0.6401582666234292,1.0,0.0,0.0,0.0
C00819,Mid-Market,Europe,Medium,3,6,147114.77,0.1684166666666667,0.182879446862745,1.0,6,0.46649632270627395,0.44401308065182216,1.0,0.3333333333333333,0.0,0.47663371937433613
C00665,SMB,Europe,Small,8,12,146889.73,0.12794166666666668,0.11803464113208254,1.0,10,0.5677284774265232,0.5914559640059847,1.0,0.125,0.0,0.019043877335740218
C00112,SMB,APAC,Small,7,15,146614.09999999998,0.12222666666666668,0.11771872409618499,1.0,10,0.5754779344434912,0.6862937451953928,1.0,0.0,0.0,0.0
C00869,SMB,North America,Medium,5,9,146546.62,0.12792222222222221,0.11796315045326485,1.0,7,0.5689752438586599,0.4650806691102454,1.0,0.0,0.0,0.0
C00085,SMB,APAC,Medium,3,8,145537.0,0.10608749999999999,0.0999971714349905,1.0,5,0.5415549131718994,0.5758846914337052,1.0,0.0,0.0,0.0
C00230,SMB,Europe,Small,7,12,145431.27000000002,0.10051666666666666,0.09728089140344996,1.0,9,0.5472786686179906,0.6140482661693989,1.0,0.0,0.0,0.0
C01003,SMB,APAC,Small,1,4,143356.9,0.1378,0.12884475848873955,1.0,4,0.4639978033552894,0.5135860069247654,1.0,0.0,0.0,0.0
C00077,SMB,North America,Small,8,12,142523.46000000002,0.1375916666666667,0.14157737069348444,1.0,9,0.5465380172942209,0.676954584973783,1.0,0.0,0.0,0.0
C00946,SMB,APAC,Small,6,11,141949.08,0.12768181818181815,0.12145856935454383,1.0,9,0.5774027641562772,0.6101452253514305,1.0,0.0,0.0,0.0
C00663,SMB,APAC,Small,7,14,141515.73000000004,0.15242142857142854,0.14166133780980772,1.0,9,0.524543596728235,0.6122846946680691,1.0,0.14285714285714285,0.0,0.042709315777122434
C00150,SMB,North America,Small,2,7,141023.39,0.10869999999999999,0.11546927507901186,1.0,6,0.5597557093371369,0.677526927051836,1.0,0.0,0.0,0.0
C00596,SMB,North America,Small,7,13,138937.21,0.15783076923076925,0.1571441158567251,1.0,6,0.5959879965090642,0.8289435768392012,1.0,0.2857142857142857,0.0,0.202727548653093
C00669,SMB,Europe,Medium,4,8,138682.8,0.1081375,0.11532246340099211,1.0,6,0.5668079142386561,0.6367194423410953,1.0,0.0,0.0,0.0
C00149,SMB,North America,Small,5,13,138356.44,0.12574615384615384,0.12407810752464893,1.0,11,0.5183018707113821,0.5450245043518162,1.0,0.0,0.0,0.0
C00157,SMB,Europe,Small,5,10,137776.33,0.10590999999999999,0.10718239158192358,1.0,8,0.586247410231605,0.6388454228443101,1.0,0.0,0.0,0.0
C00239,SMB,APAC,Medium,3,4,137583.16999999998,0.08474999999999999,0.08798290401742168,1.0,3,0.6324758225832301,0.9376108408404412,1.0,0.0,0.0,0.0
C01185,SMB,North America,Medium,5,6,136996.63,0.15396666666666667,0.14664305668955824,1.0,5,0.4716392299272374,0.4424175927014807,1.0,0.2,0.0,0.03734121051006875
C01145,SMB,LATAM,Small,4,12,136742.64,0.11211666666666668,0.11099264898081113,1.0,8,0.6023997138874644,0.413210822034159,1.0,0.0,0.0,0.0
C01000,SMB,Europe,Small,7,14,136649.6,0.1118857142857143,0.11026661620365862,1.0,8,0.6141631407210589,0.6739231032442282,1.0,0.0,0.0,0.0
C00845,SMB,APAC,Small,4,10,134897.12,0.14401000000000003,0.13818870897446134,1.0,9,0.5481233327041871,0.6590523072033537,1.0,0.0,0.0,0.0
C00500,Mid-Market,LATAM,Medium,5,7,133758.36000000002,0.15789999999999998,0.15055537819747047,1.0,5,0.55632060475093,0.36411243201479687,1.0,0.2,0.0,0.06267361531645574
C00240,SMB,APAC,Small,7,12,133322.93,0.08697500000000001,0.0832276494868017,0.6666666666666666,10,0.5633993195788266,0.5747139823490076,0.7142857142857143,0.0,0.0,0.0
